MANID, MANLAB, TIME, RAWID, PARTID, PARTQTY,
1, DRIVE FEM,0.033,209,32,2,
1, DRIVE MAL,0.033,211,34,2,
2,,          0.033,209,69,2,
2,,          0.033,211,71,2,
3,,          0.033,209,106,2,
3,,          0.033,211,108,2,
4,,          0.033,209,138,2,
4,,          0.033,211,140,2,
5,,          0.033,209,163,2,
5,,          0.033,211,165,2,
6,,          0.033,209,179,2,
6,,          0.033,211,181,2,
7,,          0.033,209,199,2,
7,,          0.033,211,201,2,
8, 3" disk *, 0.333,24,99,46,
9, ardino baseplate,0.5,132,231,30,
10, breadboard plate,-1,116,263,-1,
11,cosmetic panels,0.333,25,294,4,
12,servo plate,0.75,132,503,72,
13,stretchx bot,0.75,132,522,8,
13,stretchx top,0.75,132,523,8,
13,x bot       ,0.75,132,569,8,
13,x top       ,0.75,132,570,7,
14,turntable   ,0.75,132,544,80,
15,13-beam     ,0.1,60,56,56,
16,2-beam      ,0.1,60,68,56,
16,12-beam     ,0.1,60,54,56,
17,3-beam      ,0.1,60,105,56,
17,11-beam     ,0.1,60,51,56,
18,4-beam      ,0.1,60,137,56,
18,10-beam     ,0.1,60,47,56,
19,5-beam      ,0.1,60,162,56,
19,9-beam      ,0.1,60,221,56,
20,6-beam      ,0.1,60,178,56,
20,8-beam      ,0.1,60,208,56,
21,7-beam      ,0.1,60,198,112,
22,14-beam     ,0.1,60,58,56,
23,10-45       ,0.1,50,45,56,
24,2-45        ,0.1,50,67,28,
24,8-45        ,0.1,50,207,28,
25,3-45        ,0.1,50,104,28,
25,7-45        ,0.1,50,197,28,
26,4-45        ,0.1,50,136,28,
26,6-45        ,0.1,50,177,28,
27,5-45        ,0.1,50,161,56,
28,9-45        ,0.1,50,220,56,
